user_id,timestamp,timestamp_end,sequence_id,mean_hr_bpm,hr_std_bpm,hr_min_bpm,hr_max_bpm,hr_range_bpm,hr_slope_bpm_per_s,nn_quality_ratio,sdnn_ms,rmssd_ms,pnn50_pct,mean_nn_ms,cv_nn,lf_power_ms2,hf_power_ms2,lf_hf_ratio,total_power_ms2,spo2_mean_pct,spo2_min_pct,spo2_std_pct,accel_x_mean,accel_y_mean,accel_z_mean,accel_x_var,accel_y_var,accel_z_var,accel_mag_mean,accel_mag_var,accel_peak,total_steps,cadence_spm,activity_label,fatigue_level,rpe_raw
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322918994,1774322948984,W102_1774322888990,88.5533,13.4072,68.1818,125.0000,56.8182,-0.0042,0.8077,93.5909,144.7985,66.1290,691.4444,0.1354,2350.5823,11059.4971,0.2125,13410.0794,77.5532,63.1854,3.8891,2.8854,-8.9890,2.6349,83.3136,214.2920,29.6660,15.7861,174.1399,87.8799,130,130.0433,Treadmill,3,10
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322933980,1774322963955,W103_1774322903990,88.3464,13.6357,68.1818,125.0000,56.8182,0.1133,0.5949,95.5915,152.4610,58.6957,693.5957,0.1378,170.6106,3339.2298,0.0511,3509.8404,76.8916,50.0000,5.6633,2.7310,-7.9533,3.5185,55.0085,107.8765,19.8816,13.1661,92.5115,74.1597,119,119.1012,Treadmill,3,10
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322948976,1774322978959,W104_1774322918990,91.2714,12.7115,78.9474,125.0000,46.0526,0.4450,0.3793,79.5067,83.1678,46.8750,668.3636,0.1190,2304.9425,6542.2412,0.3523,8847.1837,76.9845,50.0000,5.9721,3.2132,-7.1124,4.4137,21.4196,41.1091,9.5688,10.9380,32.8478,61.0752,100,100.0567,Treadmill,3,10
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322965635,1774322993969,W105_1774322933990,99.3955,20.9719,74.8130,136.3636,61.5507,-0.2232,0.4184,120.0409,187.2503,70.0000,628.6829,0.1909,711.1641,8213.1699,0.0866,8924.3340,77.0975,50.0000,6.1209,2.5642,-6.5584,4.1501,20.9718,10.3342,11.6363,10.2216,5.2720,35.0562,115,121.7640,Treadmill,3,10
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322978989,1774323008954,W106_1774322948990,103.4353,19.8389,78.9474,136.3636,57.4163,0.8815,0.3297,107.0637,158.3024,62.0690,600.4333,0.1783,2600.5856,4475.7648,0.5810,7076.3504,77.2729,50.0000,6.2851,2.4466,-6.6295,3.9427,21.9449,9.7211,10.6142,10.1321,5.1018,38.9266,89,89.1040,Treadmill,3,10
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322993973,1774323023952,W107_1774322963990,106.9448,20.1036,78.9474,136.3636,57.4163,0.1051,0.4111,106.5396,154.3742,66.6667,580.8919,0.1834,1015.9717,7652.8584,0.1328,8668.8300,78.7779,64.8136,4.6235,2.3306,-6.0784,4.1767,26.0184,30.1806,16.8010,10.6161,20.1234,71.9138,96,96.0688,Treadmill,3,10
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323008979,1774323038960,W108_1774322978990,94.8041,15.3291,75.0000,133.9286,58.9286,0.1407,0.5238,98.5486,146.9860,69.7674,648.6136,0.1519,2295.7120,5117.9881,0.4486,7413.7001,79.8297,69.6650,3.8214,1.5338,-6.9207,3.4497,43.6237,80.9487,27.4351,12.1135,67.4200,71.9138,115,115.0748,Treadmill,3,10
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323023994,1774323053980,W109_1774322993990,90.3990,14.2557,71.4286,125.0000,53.5714,-0.1510,0.7284,98.1858,142.3798,62.0690,678.9831,0.1446,1975.7412,4230.5743,0.4670,6206.3156,80.6129,72.8515,3.0195,1.9839,-7.9555,3.4666,46.6320,125.5916,30.3998,13.3456,103.7624,71.9138,128,128.0619,Treadmill,3,10
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323038981,1774323068969,W110_1774323008990,91.3199,13.1580,75.0000,125.0000,50.0000,0.0240,0.6186,85.8479,121.5025,57.6271,669.2667,0.1283,496.1902,2703.5664,0.1835,3199.7567,79.8718,65.4014,3.6260,2.5162,-7.5300,3.7273,47.0811,115.3138,28.8961,13.1039,96.5033,76.1887,156,156.0650,Treadmill,3,10
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323053988,1774323083984,W111_1774323023990,94.1697,17.0464,75.0000,136.3636,61.3636,0.0783,0.6744,101.3167,142.5443,61.4035,655.2414,0.1546,749.5484,3547.9261,0.2113,4297.4745,80.5280,65.4012,3.9289,2.6963,-7.8566,3.5771,48.6912,121.7490,29.8625,13.3359,104.2474,76.1887,127,127.0169,Treadmill,3,9
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323068977,1774323098954,W112_1774323038990,99.3943,20.7485,78.9474,136.3636,57.4163,1.0073,0.5275,114.7083,150.0502,57.4468,627.4167,0.1828,1068.6607,5859.1464,0.1824,6927.8071,80.3736,65.4012,4.0117,3.4519,-6.8840,3.9513,31.7850,75.8797,23.3106,12.0094,61.6669,76.1887,118,118.0905,Treadmill,3,9
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323083998,1774323113976,W113_1774323053990,103.6200,21.5687,75.0000,136.3636,61.3636,0.5514,0.4253,119.5392,148.7010,63.8889,603.6757,0.1980,6939.9051,7811.7455,0.8884,14751.6506,80.1121,65.4012,3.9134,4.9806,-5.4144,3.7207,19.9180,29.5144,21.6105,10.8023,22.3191,76.1887,109,109.0800,Treadmill,3,9
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323098986,1774323128964,W114_1774323068990,99.0227,18.1107,71.0900,125.0000,53.9100,0.3034,0.3735,114.1883,157.2676,73.3333,626.5484,0.1822,4363.7613,3437.2836,1.2695,7801.0449,80.0410,57.9617,4.1886,4.1364,-5.5303,3.8257,15.6291,18.6036,19.0541,10.3633,8.2187,42.4179,105,105.0788,Treadmill,3,9
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323114001,1774323143979,W115_1774323083990,113.7841,21.2865,75.0000,136.3636,61.3636,0.8334,0.4950,113.8429,150.5908,63.2653,548.3800,0.2076,1067.9330,10064.1993,0.1061,11132.1323,79.6767,57.9041,4.5264,4.3834,-6.0081,3.8681,13.0892,14.0326,15.7170,10.2975,7.0739,42.4179,121,121.0908,Treadmill,3,9
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323128988,1774323158982,W116_1774323098990,101.5584,15.0733,75.0000,125.0000,50.0000,-0.3990,0.4118,89.6802,122.2921,61.7647,603.9714,0.1485,236.9627,6327.9711,0.0374,6564.9338,79.6854,57.9041,4.8822,4.0078,-6.1075,3.9757,22.0390,27.9334,20.6017,10.8152,22.7758,68.5451,108,108.0216,Treadmill,3,9
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323144001,1774323173987,W117_1774323113990,104.4610,20.9452,78.9474,136.3636,57.4163,-1.1706,0.6705,113.8576,107.3785,48.2759,597.0169,0.1907,6800.6184,680.4747,9.9939,7481.0931,79.2957,57.9041,4.5403,2.0217,-7.4608,4.4039,34.3580,62.5616,25.3452,12.0686,55.7578,68.5451,114,114.0551,Treadmill,3,9
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323158988,1774323188972,W118_1774323128990,98.6321,19.6545,75.0000,136.3636,61.3636,-0.7439,0.7907,109.0998,115.0302,46.2687,629.8529,0.1732,1483.2870,1870.0085,0.7932,3353.2955,79.3938,65.5691,3.7720,1.8582,-8.4214,3.9160,47.2614,93.3938,34.2431,13.4142,84.6649,68.5451,130,130.0694,Treadmill,3,9
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323173989,1774323203959,W119_1774323143990,88.0453,8.7015,75.0000,122.6994,47.6994,-0.0719,0.8148,59.0880,90.8039,46.1538,687.2424,0.0860,192.6877,719.0605,0.2680,911.7482,78.9868,72.5498,2.9528,1.1853,-8.3953,4.0627,50.2592,108.6940,39.3135,13.9042,93.3302,68.5451,145,145.1451,Treadmill,3,9
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323187697,1774323216372,W120_1774323158990,89.9398,14.0850,75.0000,136.3636,61.3636,0.2122,0.6735,80.5935,117.3795,49.2308,679.5606,0.1186,388.4097,1785.0483,0.2176,2173.4580,78.7425,67.4938,3.1833,1.9225,-8.1592,3.8971,44.7057,92.8197,32.0193,13.2455,79.5572,64.5027,143,149.6077,Treadmill,3,8
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323204003,1774323233979,W121_1774323173990,94.3527,17.6227,78.9474,136.3636,57.4163,0.4528,0.6111,97.3823,139.5509,57.4074,653.9273,0.1489,418.4655,1238.5605,0.3379,1657.0261,78.5639,67.8656,3.8232,2.5608,-7.6258,4.5619,30.4650,63.9140,22.2244,12.1237,55.1429,64.5027,124,124.0993,Treadmill,3,8
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323218990,1774323248968,W122_1774323188990,100.4982,21.9233,78.9474,136.3636,57.4163,1.3784,0.4624,120.0466,157.5699,59.5238,623.0233,0.1927,1211.5240,2483.8291,0.4878,3695.3532,78.7869,67.5894,3.7245,2.9104,-6.9748,5.0125,14.1152,27.0082,10.9427,10.6530,20.8221,51.8868,116,116.0851,Treadmill,3,8
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323233990,1774323263982,W123_1774323203990,114.9443,20.3399,81.8554,136.3636,54.5082,0.8577,0.3723,105.1310,158.7165,67.6471,540.4571,0.1945,1049.0691,11171.5006,0.0939,12220.5697,78.8390,67.5894,4.0727,3.2949,-7.1609,4.8082,4.9057,4.6169,4.9545,9.9020,1.6815,24.7517,110,110.0312,Treadmill,3,8
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323251506,1774323278965,W124_1774323218990,114.6173,19.5714,78.9474,136.3636,57.4163,0.1552,0.4526,103.6490,153.4550,66.6667,541.0000,0.1916,3463.1540,11145.4836,0.3107,14608.6376,78.7582,50.0000,5.4938,2.9029,-7.4876,4.7625,2.6995,5.7494,4.8867,9.9181,2.1390,37.5910,127,138.7548,Treadmill,3,8
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323261061,1774323288104,W125_1774323233990,113.6829,18.7502,78.9474,136.3636,57.4163,-0.2858,0.4316,96.0978,136.3228,67.5000,543.4634,0.1768,668.6505,15910.3140,0.0420,16578.9646,79.4292,50.0000,5.4259,3.0141,-7.6147,4.5110,2.4488,5.7300,5.0090,9.9202,2.1955,37.5910,112,124.2489,Treadmill,3,8
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323278995,1774323308983,W126_1774323248990,111.2089,20.8342,75.0000,136.3636,61.3636,0.1541,0.4535,115.4577,192.4027,81.5789,560.8462,0.2059,2640.4627,9741.3734,0.2711,12381.8361,79.9482,50.0000,5.7536,2.9935,-6.7081,4.7459,4.3440,15.6875,5.5683,9.9587,2.9084,37.5910,106,106.0442,Treadmill,3,8
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323294004,1774323323986,W127_1774323263990,107.6740,18.8108,75.0000,136.3636,61.3636,-0.6504,0.4884,103.0978,157.0871,73.1707,574.9286,0.1793,803.7871,4565.1822,0.1761,5368.9693,79.8212,50.0000,5.6504,2.4223,-6.3420,4.5973,10.5193,22.0919,9.0094,10.1334,6.1583,37.5910,106,106.0636,Treadmill,3,8
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323308983,1774323338961,W128_1774323278990,95.5618,14.0329,71.4286,125.0000,53.5714,-0.7670,0.5250,90.5486,127.1875,53.6585,641.0000,0.1413,1122.9642,5751.3344,0.1953,6874.2986,79.9528,56.8034,4.7207,1.7728,-6.5208,4.7160,22.5469,43.3914,17.1659,11.0855,28.1210,54.4772,115,115.0844,Treadmill,3,8
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323324845,1774323353957,W129_1774323293990,93.6405,13.3338,75.0000,125.0000,50.0000,-0.4632,0.6364,86.2375,113.3171,54.5455,652.9107,0.1321,1034.0413,2641.3630,0.3915,3675.4044,79.3656,56.8034,4.5724,1.4443,-6.9357,4.4439,30.5110,62.5660,24.2479,11.8169,47.6234,59.3222,146,150.4560,Treadmill,3,8
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323339006,1774323368989,W130_1774323308990,91.9443,12.3697,75.0000,125.0000,50.0000,-0.1524,0.7160,82.0608,105.6178,50.8772,663.5000,0.1237,550.5216,1279.0303,0.4304,1829.5519,79.6115,56.8034,4.7099,1.2182,-7.7348,4.1620,37.2318,69.3582,29.4209,12.4040,60.7843,59.3222,126,126.0714,Treadmill,2,7
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323353994,1774323383962,W131_1774323323990,89.2912,9.7505,75.0000,115.3846,40.3846,0.1626,0.6747,67.5666,99.4973,54.5455,679.2857,0.0995,355.1205,3692.4833,0.0962,4047.6038,79.1840,66.4243,4.0489,1.9725,-8.0239,3.9654,39.9616,77.7916,33.3088,12.8171,70.7806,59.3222,126,126.1345,Treadmill,2,7
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323368989,1774323398978,W132_1774323338990,91.1242,12.3449,75.0000,125.0000,50.0000,0.1102,0.7143,81.2605,114.8029,57.6271,669.3500,0.1214,244.9510,1697.6943,0.1443,1942.6453,78.5804,66.4243,4.0254,1.9039,-8.2928,3.9263,44.0409,89.3361,38.4154,13.3901,80.3090,59.3222,124,124.0476,Treadmill,2,7
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323383974,1774323413951,W133_1774323353990,95.1843,16.7649,75.0000,136.3636,61.3636,0.0087,0.6552,94.6360,138.3351,57.1429,646.8246,0.1463,301.1161,7686.8087,0.0392,7987.9247,78.2794,50.0000,5.3037,2.0278,-8.2010,3.5033,52.2250,96.8033,43.8499,13.8338,85.1464,72.9842,124,124.0951,Treadmill,2,7
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323399005,1774323428982,W134_1774323368990,97.0342,18.0659,75.0000,136.3636,61.3636,-0.0877,0.6275,102.5984,142.6905,61.9048,637.1875,0.1610,309.5022,5108.4144,0.0606,5417.9166,77.3102,50.0000,4.9208,2.0138,-8.2679,3.5600,55.6414,101.5512,43.0884,13.9706,90.1910,72.9842,153,153.1199,Treadmill,2,7
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323413985,1774323443968,W135_1774323383990,91.3140,11.9733,75.0000,125.0000,50.0000,-0.0592,0.4943,79.0151,111.5973,47.6190,667.3256,0.1184,767.0983,3095.9529,0.2478,3863.0511,77.7880,50.0000,4.9855,1.6328,-7.9958,3.7483,59.2670,112.3631,44.2757,14.2112,94.5975,72.9842,127,127.0720,Treadmill,2,6
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323429002,1774323458987,W136_1774323398990,97.3944,19.6708,77.1208,136.3636,59.2428,0.5034,0.3191,108.4408,132.2352,58.6207,637.7000,0.1700,431.4266,17821.4545,0.0242,18252.8811,78.3722,50.0000,5.1248,2.4948,-7.3821,3.8399,44.2849,79.2724,30.8957,12.6757,69.2434,72.9842,125,125.0646,Treadmill,2,6
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323443985,1774323473979,W137_1774323413990,130.6567,22.5387,86.5801,150.0000,63.4199,1.1648,0.4902,98.4437,89.5298,34.6939,476.0400,0.2068,6589.1715,6793.5550,0.9699,13382.7265,78.6998,67.3364,4.2599,3.6902,-6.5071,4.7377,24.1247,41.8475,14.3355,11.1056,35.3795,59.6155,108,108.0216,Treadmill,2,6
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323458995,1774323488968,W138_1774323428990,133.3602,20.6110,86.7052,150.0000,63.2948,-1.5271,0.5000,88.6348,102.0239,37.5000,463.4490,0.1913,3390.0061,1040.4777,3.2581,4430.4837,78.7415,59.8178,4.5475,3.9713,-6.1982,4.6902,18.0302,34.2729,12.0186,10.7536,24.8695,61.1458,109,109.0982,Treadmill,2,6
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323473554,1774323503100,W139_1774323443990,105.7817,21.7458,81.0811,147.4201,66.3391,-1.3660,0.4340,115.9292,125.1355,44.4444,590.8913,0.1962,4952.9189,2776.0863,1.7841,7729.0052,78.8183,59.8178,4.2214,3.6419,-7.0590,4.3429,29.1450,51.1013,16.7767,11.5603,45.3374,61.1458,126,127.9361,Treadmill,2,5
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323489008,1774323518989,W140_1774323458990,103.5579,21.0523,78.9474,136.3636,57.4163,-0.5106,0.6364,116.8766,141.6182,54.5455,602.9643,0.1938,759.1081,7671.8092,0.0989,8430.9173,78.3521,59.8178,4.4485,3.5101,-6.7061,4.3073,37.7238,68.1599,23.8230,12.1877,57.0129,61.5531,110,110.0697,Treadmill,2,5
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323504004,1774323533990,W141_1774323473990,92.6928,14.2776,71.4286,125.0000,53.5714,0.0431,0.7073,92.3394,148.4517,56.1404,661.3103,0.1396,680.0020,3188.0845,0.2133,3868.0865,77.7032,59.8170,3.9339,2.4208,-7.8015,3.3131,63.3750,109.3320,39.3633,14.0380,92.7039,61.5531,132,132.0638,Treadmill,2,5
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323518996,1774323548984,W142_1774323488990,92.7342,13.2657,71.3436,125.0000,53.6564,-0.0928,0.7952,86.6328,127.1056,53.8462,659.2273,0.1314,571.2190,6215.8383,0.0919,6787.0573,78.2649,62.9540,4.4979,1.3290,-8.0310,2.9575,70.0286,128.1954,38.8005,14.4339,103.6965,66.7296,134,134.0536,Treadmill,2,5
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323537359,1774323563974,W143_1774323503990,91.8098,12.7301,71.3436,125.0000,53.6564,-0.1515,0.7976,85.3180,124.3725,53.0303,665.1791,0.1283,338.8098,6258.8087,0.0541,6597.6186,77.3194,62.9540,4.4846,1.2855,-7.7546,3.1790,65.1504,123.2918,38.0678,14.1272,98.8233,66.7296,151,170.2080,Treadmill,2,5
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323546909,1774323574790,W144_1774323518990,91.9461,12.9123,71.3436,125.0000,53.6564,-0.0371,0.7333,84.8556,118.1244,49.2308,664.2879,0.1277,863.3704,6182.9753,0.1396,7046.3457,76.8780,53.5365,4.9546,1.2835,-8.0389,3.2086,62.3379,115.8275,34.6370,13.8867,96.5282,66.7296,143,153.8710,Treadmill,2,5
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323563989,1774323593989,W145_1774323533990,90.9434,13.1943,71.4286,125.0000,53.5714,-0.0492,0.6747,89.5343,120.3519,54.5455,672.5714,0.1331,428.8450,5546.0919,0.0773,5974.9369,77.5707,50.0000,5.6955,1.0346,-6.6991,3.2685,42.9556,105.2107,28.4568,12.6841,72.3691,66.7296,126,126.0021,Treadmill,2,5
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323578997,1774323608971,W146_1774323548990,92.7201,15.9380,71.4286,125.0000,53.5714,0.1123,0.5176,104.1776,167.0861,65.1163,664.8182,0.1567,2111.4232,4844.3340,0.4359,6955.7571,78.4420,50.0000,5.8775,2.0404,-6.2069,4.0996,24.3777,64.2125,23.1414,11.4325,40.5258,55.2337,115,115.1017,Treadmill,2,5
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323593984,1774323623955,W147_1774323563990,95.3361,16.0018,75.0000,131.5789,56.5789,-0.2435,0.3708,101.7135,172.7954,71.8750,646.2424,0.1574,3019.2644,4044.8611,0.7464,7064.1256,79.2241,50.0000,5.8854,1.5528,-5.3025,4.5250,21.4471,60.6341,21.8490,10.9443,35.1555,86.4745,111,111.1093,Treadmill,2,5
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323610704,1774323638986,W148_1774323578990,92.4559,13.2565,75.0000,125.0000,50.0000,-0.3985,0.5161,86.7707,142.0004,57.4468,661.2708,0.1312,1289.5577,1995.4302,0.6463,3284.9879,79.8591,61.9596,4.9499,1.0682,-6.0580,4.1673,34.5554,101.9283,28.4969,12.2091,71.1241,86.4745,139,147.4462,Treadmill,2,5
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323620247,1774323646466,W149_1774323593990,91.6382,12.2933,75.0000,125.0000,50.0000,-0.2675,0.5930,81.1110,132.7791,56.0000,665.5098,0.1219,937.7809,1809.7618,0.5182,2747.5427,79.8937,50.0000,5.8983,1.1380,-6.8411,4.7170,39.2995,109.0147,26.7353,12.6111,86.3561,86.4745,122,139.5961,Treadmill,2,5
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323638990,1774323668970,W150_1774323608990,90.1422,10.0029,71.4286,121.9512,50.5226,-0.0897,0.7262,66.9955,100.7123,41.6667,672.9672,0.0996,555.6387,759.5025,0.7316,1315.1412,79.5891,50.0000,5.2256,0.7605,-7.6058,3.9756,58.7092,155.4545,40.7273,14.3007,124.6134,86.4745,135,135.0923,Treadmill,2,5
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323653974,1774323683954,W151_1774323623990,88.9387,9.2921,71.4286,125.0000,53.5714,0.0014,0.8625,61.1397,96.5746,35.2941,680.9275,0.0898,563.5341,2203.4197,0.2558,2766.9538,79.6254,50.0000,5.1957,1.4962,-9.0194,3.0238,69.9104,180.1705,40.2785,15.3761,146.6660,79.7120,138,138.0944,Treadmill,2,5
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323668999,1774323698972,W152_1774323638990,89.1956,10.0591,68.1818,125.0000,56.8182,-0.0504,0.8861,67.4053,105.6443,33.3333,680.1571,0.0991,204.2576,2537.1422,0.0805,2741.3998,79.4392,50.0000,5.3074,1.9099,-9.1397,3.0105,72.6760,178.2744,41.3258,15.5427,146.9467,79.7120,136,136.1225,Treadmill,2,5
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774323684021,1774323713964,W153_1774323653990,88.3027,9.8653,68.1818,125.0000,56.8182,-0.0869,0.9326,66.6754,106.6616,34.1463,686.7831,0.0971,349.8509,1994.0484,0.1754,2343.8992,79.0568,68.8656,4.2207,2.1801,-9.0860,2.9640,76.9587,179.7621,40.9390,15.7138,146.8297,79.7120,168,168.3198,Treadmill,2,5
